Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Bahia;Recôncavo;7-MGP-66D-BA;7MGP66DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,1589;0,1589;0,0000;2,8794;2,8794;86,23137;0,0027;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-95-BA;7MG  0095  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-73D-BA;7MGP73DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-480D-BA;7MG480DBA;MIRANGA;Petrobras;480000036739735;2020/11;2,3421;0,0000;2,3421;0,4953;0,0000;0,4953;14,83393;48,3248;Est. B de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-67D-BA;7MGP67DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0151;0,0151;0,0000;0,4207;0,4207;12,60001;0,0000;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-104-BA;7MG  0104  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-76D-BA;7MGP76DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-109-BA;7MG  0109  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-80A-BA;7MG  0080R BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;1,3142;0,0000;1,3142;39,35829;0,0000;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-82P-BA;7MGP82PBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;1,5836;0,0000;1,5836;47,42457;0,0000;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-79-BA;7MGP79BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-80D-BA;7MGP80DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-116-BA;7MG  0116  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-117-BA;7MG  0117  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-120-BA;7MG  0120  BA;MIRANGA;Petrobras;480000036739735;2020/11;14,7699;0,0000;14,7699;1,1031;0,0000;1,1031;33,03715;1.048,8344;Est. C de Miranga;INSTALACAO EMB/DESEMB;565;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-85D-BA;7MGP85DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-123-BA;7MG  0123  BA;MIRANGA;Petrobras;480000036739735;2020/11;6,6787;0,0000;6,6787;0,7405;0,0000;0,7405;22,17708;4,5945;Est. C de Miranga;INSTALACAO EMB/DESEMB;297;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-124-BA;7MG  0124  BA;MIRANGA;Petrobras;480000036739735;2020/11;23,4218;0,0000;23,4218;3,5577;0,0000;3,5577;106,54488;389,4720;Est. C de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-495P-BA;7MG495PBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-88D-BA;7MGP88DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,2139;0,2139;0,0000;3,1089;3,1089;93,10705;0,1136;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-90D-BA;7MGP90DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-92D-BA;7MGP92DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-496-BA;7MG496BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-500D-BA;7MG500DBA;MIRANGA;Petrobras;480000036739735;2020/11;70,7327;0,0000;70,7327;7,5397;0,0000;7,5397;225,80054;27,8374;Est. C de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-93D-BA;7MGP93DBA;MIRANGA;Petrobras;480000036739735;2020/11;13,1157;0,0000;13,1157;2,0971;0,0000;2,0971;62,80534;0,3147;Est. B de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-89D-BA;7MGP89DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,4266;0,4266;12,77507;0,0000;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;648;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-94D-BA;7MGP94DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-501D-BA;7MG501DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-98D-BA;7MGP98DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,4195;0,4195;0,0000;7,5978;7,5978;227,53847;0,0000;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-502D-BA;7MG502DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-97D-BA;7MGP97DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;1,2604;1,2604;37,74629;0,0000;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-161-BA;7MG  0161  BA;MIRANGA;Petrobras;480000036739735;2020/11;52,0041;0,0000;52,0041;5,8052;0,0000;5,8052;173,85585;247,3589;Est. C de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-504D-BA;7MG504DBA;MIRANGA;Petrobras;480000036739735;2020/11;2,1035;0,0000;2,1035;0,0979;0,0000;0,0979;2,93079;118,7181;Est. D de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-99P-BA;7MGP99PBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,3566;0,3566;0,0000;8,3534;8,3534;250,16779;0,9724;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-171-BA;7MG  0171  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-503D-BA;7MG503DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-177-BA;7MG  0177  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-102D-BA;7MGP102DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0229;0,0229;0,0000;0,3336;0,3336;9,99025;0,0120;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-183-BA;7MG  0183  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-101D-BA;7MGP101DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,1000;0,1000;0,0000;2,5914;2,5914;77,60610;0,0950;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;324;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-506D-BA;7MG506DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-507D-BA;7MG507DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-193-BA;7MG  0193  BA;MIRANGA;Petrobras;480000036739735;2020/11;59,6134;0,0000;59,6134;3,0034;0,0000;3,0034;89,94488;169,2982;Est. A de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-104D-BA;7MGP104DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0790;0,0790;0,0000;1,9776;1,9776;59,22572;0,0004;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;313;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-508D-BA;7MG508DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-509D-BA;7MG509DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-205-BA;7MG  0205  BA;MIRANGA;Petrobras;480000036739735;2020/11;10,5216;0,0000;10,5216;0,4993;0,0000;0,4993;14,95353;501,2494;Est. A de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-91D-BA;7MGP91DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-208-BA;7MG  0208  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MGP-105-BA;7MGP105BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,6708;0,6708;20,09030;0,0000;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;648;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-510D-BA;7MG510DBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-213-BA;7MG  0213  BA;MIRANGA;Petrobras;480000036739735;2020/11;3,1566;0,0000;3,1566;2,7094;0,0000;2,7094;81,14005;245,5988;Est. A de Miranga;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;9-MGP-106H-BA;9MGP106HBA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
Bahia;Recôncavo;7-MG-215-BA;7MG  0215  BA;MIRANGA;Petrobras;480000036739735;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,04198;533,05261;40064,8376;23/12/2020
