ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 04/12/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;TAMBUATÁ;Petrobras;48610012913201000;2019/10;163,8105;0,0000;163,8105;6,1188;0,0000;6,1188;33,79610;0,1640;Petrobras 75 (P-75);UEP;652;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;BÚZIOS;Petrobras;48610012913201000;2019/10;25.379,6969;0,0000;25.379,6969;948,0047;0,0000;948,0047;5.212,43205;25,4049;Petrobras 75 (P-75);UEP;652;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;53,17;9,07;6,47;1,11;2,33;0,53;0,77;0,57;0,4;0,26;0,1;0,03;0;0,64;2,99;21,56;2,040473;532,878865;29879,5372
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;TAMBUATÁ;Petrobras;48610012913201000;2019/10;232,2097;0,0000;232,2097;9,0380;0,0000;9,0380;49,91995;0,6750;Petrobras 76;UEP;622;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;BÚZIOS;Petrobras;48610012913201000;2019/10;35.977,0083;0,0000;35.977,0083;1.400,2898;0,0000;1.400,2898;7.699,23979;104,5868;Petrobras 76;UEP;622;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;53,17;9,07;6,47;1,11;2,33;0,53;0,77;0,57;0,4;0,26;0,1;0,03;0;0,64;2,99;21,56;2,040473;532,878865;29879,5372
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS;CARATINGA;Petrobras;480000038989755;2019/10;270,8996;0,0000;270,8996;10,5844;0,0000;10,5844;326,81490;283,0872;PETROBRAS 48;UEP;160;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;79,01;7,35;6,73;1,07;2,24;0,46;0,67;0,55;0,61;0,33;0;0,07;0;0;0,56;0,35;2,030267;531,65293;39785,2938
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS;BARRACUDA;Petrobras;480000038989755;2019/10;293,4745;0,0000;293,4745;11,4664;0,0000;11,4664;354,04075;306,6778;PETROBRAS 48;UEP;160;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;72,8;10,18;8,51;1,35;2,74;0,55;0,8;0,55;0,65;0,44;0,14;0,04;0;0;0,77;0,48;2,027135;531,280022;40682,097
Espírito Santo;Campos;7-JUB-34H-ESS;7JUB34HESS;JUBARTE;Petrobras;480000035609749;2019/10;16.382,3231;0,0000;16.382,3231;644,2734;0,0000;644,2734;19.965,54301;36,0771;FPSO CIDADE DE ANCHIETA;UEP;734;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-44-ESS;7JUB44ESS;JUBARTE;Petrobras;480000035609749;2019/10;6.090,8300;0,0000;6.090,8300;219,7678;0,0000;219,7678;6.810,43694;4.201,0461;PETROBRAS 58;UEP;677;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-45-ESS;7JUB45ESS;JUBARTE;Petrobras;480000035609749;2019/10;1.783,4326;0,0000;1.783,4326;54,0941;0,0000;54,0941;1.676,33449;4.233,9891;FPSO CAPIXABA;UEP;577;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-55-ESS;7JUB55ESS;JUBARTE;Petrobras;480000035609749;2019/10;1.734,6809;0,0000;1.734,6809;68,1742;0,0000;68,1742;2.112,66580;1.040,8532;PETROBRAS 58;UEP;623;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS;JUBARTE;Petrobras;480000035609749;2019/10;13.206,7287;0,0000;13.206,7287;471,1069;0,0000;471,1069;14.599,24336;14.784,0769;PETROBRAS 58;UEP;700;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-58DPA-ESS;7JUB58DPAESS;JUBARTE;Petrobras;480000035609749;2019/10;11.709,4731;0,0000;11.709,4731;383,1286;0,0000;383,1286;11.872,86467;4.228,2603;PETROBRAS 58;UEP;672;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;AnC_LULA;Petrobras;486100038862000;2019/10;97,5319;0,0000;97,5319;4,0595;0,0000;4,0595;65,12791;0,0000;Petrobras 66 (P-66);UEP;635;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;SUL DE LULA;Petrobras;486100038862000;2019/10;1.301,9017;0,0000;1.301,9017;54,1885;0,0000;54,1885;869,36141;0,0000;Petrobras 66 (P-66);UEP;635;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;LULA;Petrobras;486100038862000;2019/10;16.301,4733;0,0000;16.301,4733;678,5090;0,0000;678,5090;12.216,59062;0,0000;Petrobras 66 (P-66);UEP;635;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;109,3112;0,0000;109,3112;3,7104;0,0000;3,7104;59,52666;0,0048;Petrobras 66 (P-66);UEP;672;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;1.459,1368;0,0000;1.459,1368;49,5281;0,0000;49,5281;794,59358;0,0638;Petrobras 66 (P-66);UEP;672;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;LULA;Petrobras;486100038862000;2019/10;18.270,2572;0,0000;18.270,2572;620,1550;0,0000;620,1550;11.165,92529;0,7990;Petrobras 66 (P-66);UEP;672;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-103D-RJS;7LL103DRJS;LULA;Petrobras;486100038862000;2019/10;28.187,2690;0,0000;28.187,2690;1.375,4672;0,0000;1.375,4672;24.765,36117;540,9415;FPSO CIDADE DE ITAGUAÍ;UEP;737;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;146,6698;0,0000;146,6698;4,6383;0,0000;4,6383;74,41284;0,1136;Petrobras 67 (P-67);UEP;678;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;1.957,8169;0,0000;1.957,8169;61,9138;0,0000;61,9138;993,30176;1,5171;Petrobras 67 (P-67);UEP;678;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;LULA;Petrobras;486100038862000;2019/10;24.514,3702;0,0000;24.514,3702;775,2404;0,0000;775,2404;13.958,24651;18,9963;Petrobras 67 (P-67);UEP;678;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-114D-RJS;7LL114DRJS;LULA;Petrobras;486100038862000;2019/10;9.192,8174;0,0000;9.192,8174;342,3100;0,0000;342,3100;6.163,30958;397,9896;FPSO CIDADE DE MANGARATIBA;UEP;713;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;AnC_LULA;Petrobras;486100038862000;2019/10;47,2147;0,0000;47,2147;1,5619;0,0000;1,5619;25,05800;71,9379;FPSO CIDADE DE PARATY;UEP;685;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;SUL DE LULA;Petrobras;486100038862000;2019/10;630,2444;0,0000;630,2444;20,8492;0,0000;20,8492;334,48942;960,2614;FPSO CIDADE DE PARATY;UEP;685;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;LULA;Petrobras;486100038862000;2019/10;7.891,4660;0,0000;7.891,4660;261,0584;0,0000;261,0584;4.700,37041;12.023,7001;FPSO CIDADE DE PARATY;UEP;685;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;183,0467;0,0000;183,0467;8,2455;0,0000;8,2455;132,28429;3,6991;FPSO CIDADE DE PARATY;UEP;685;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;2.443,3917;0,0000;2.443,3917;110,0645;0,0000;110,0645;1.765,79727;49,3788;FPSO CIDADE DE PARATY;UEP;685;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;LULA;Petrobras;486100038862000;2019/10;30.594,3870;0,0000;30.594,3870;1.378,1486;0,0000;1.378,1486;24.813,64045;618,2851;FPSO CIDADE DE PARATY;UEP;685;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;68,3071;0,0000;68,3071;2,4639;0,0000;2,4639;39,52888;12,1445;FPSO CIDADE DE PARATY;UEP;685;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;911,7960;0,0000;911,7960;32,8894;0,0000;32,8894;527,65360;162,1119;FPSO CIDADE DE PARATY;UEP;685;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;LULA;Petrobras;486100038862000;2019/10;11.416,8515;0,0000;11.416,8515;411,8169;0,0000;411,8169;7.414,78567;2.029,8482;FPSO CIDADE DE PARATY;UEP;685;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;123,2101;0,0000;123,2101;4,4250;0,0000;4,4250;70,99157;0,5724;FPSO CIDADE DE PARATY;UEP;659;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;1.644,6662;0,0000;1.644,6662;59,0672;0,0000;59,0672;947,63236;7,6423;FPSO CIDADE DE PARATY;UEP;659;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;LULA;Petrobras;486100038862000;2019/10;20.593,3225;0,0000;20.593,3225;739,5969;0,0000;739,5969;13.316,48300;95,6917;FPSO CIDADE DE PARATY;UEP;659;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS;LULA;Petrobras;486100038862000;2019/10;28.200,5693;0,0000;28.200,5693;1.395,9295;0,0000;1.395,9295;25.133,78682;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;721;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;151,9927;0,0000;151,9927;5,2262;0,0000;5,2262;83,84507;0,9612;FPSO CIDADE DE PARATY;UEP;685;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;2.028,8693;0,0000;2.028,8693;69,7617;0,0000;69,7617;1.119,20755;12,8315;FPSO CIDADE DE PARATY;UEP;685;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;LULA;Petrobras;486100038862000;2019/10;25.404,0360;0,0000;25.404,0360;873,5059;0,0000;873,5059;15.727,52131;160,6664;FPSO CIDADE DE PARATY;UEP;685;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-31D-RJS;7LL31DRJS;LULA;Petrobras;486100038862000;2019/10;15.960,8080;0,0000;15.960,8080;772,9557;0,0000;772,9557;13.917,10948;14.664,0014;FPSO CIDADE DE MANGARATIBA;UEP;699;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;137,5446;0,0000;137,5446;4,2423;0,0000;4,2423;68,06028;2,5503;Petrobras 67 (P-67);UEP;678;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;1.836,0097;0,0000;1.836,0097;56,6283;0,0000;56,6283;908,50407;34,0435;Petrobras 67 (P-67);UEP;678;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;LULA;Petrobras;486100038862000;2019/10;22.989,1880;0,0000;22.989,1880;709,0586;0,0000;709,0586;12.766,63790;426,2685;Petrobras 67 (P-67);UEP;678;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-36A-RJS;7LL36ARJS;LULA;Petrobras;486100038862000;2019/10;23.497,3239;0,0000;23.497,3239;1.362,7121;0,0000;1.362,7121;24.535,70504;22,0598;FPSO CIDADE DE ITAGUAÍ;UEP;685;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;4,6731;0,0000;4,6731;0,1670;0,0000;0,1670;2,68001;3,5109;FPSO CIDADE DE ANGRA DOS REIS;UEP;118;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;62,3786;0,0000;62,3786;2,2299;0,0000;2,2299;35,77475;46,8646;FPSO CIDADE DE ANGRA DOS REIS;UEP;118;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;LULA;Petrobras;486100038862000;2019/10;781,0592;0,0000;781,0592;27,9211;0,0000;27,9211;502,72036;586,8050;FPSO CIDADE DE ANGRA DOS REIS;UEP;118;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-45D-RJS;7LL45DRJS;LULA;Petrobras;486100038862000;2019/10;11.494,1879;0,0000;11.494,1879;518,4055;0,0000;518,4055;9.333,91989;14.472,5523;FPSO CIDADE DE MANGARATIBA;UEP;702;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;AnC_LULA;Petrobras;486100038862000;2019/10;92,0001;0,0000;92,0001;4,5199;0,0000;4,5199;72,51324;7,9157;FPSO CIDADE DE SAQUAREMA;UEP;685;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;SUL DE LULA;Petrobras;486100038862000;2019/10;1.228,0600;0,0000;1.228,0600;60,3333;0,0000;60,3333;967,94467;105,6641;FPSO CIDADE DE SAQUAREMA;UEP;685;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;LULA;Petrobras;486100038862000;2019/10;15.376,8806;0,0000;15.376,8806;755,4501;0,0000;755,4501;13.601,91930;1.323,0497;FPSO CIDADE DE SAQUAREMA;UEP;685;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;AnC_LULA;Petrobras;486100038862000;2019/10;0,0056;0,0000;0,0056;0,0002;0,0000;0,0002;0,00332;0,0000;FPSO CIDADE DE MARICÁ;UEP;1;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;SUL DE LULA;Petrobras;486100038862000;2019/10;0,0752;0,0000;0,0752;0,0028;0,0000;0,0028;0,04453;0,0000;FPSO CIDADE DE MARICÁ;UEP;1;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;LULA;Petrobras;486100038862000;2019/10;0,9416;0,0000;0,9416;0,0348;0,0000;0,0348;0,62592;0,0000;FPSO CIDADE DE MARICÁ;UEP;1;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
