ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 05/11/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS;JUBARTE;Petrobras;480000035609749;2019/09;14.129,2057;0,0000;14.129,2057;507,5658;0,0000;507,5658;15.222,03965;14.885,2343;PETROBRAS 58;UEP;720;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-58DPA-ESS;7JUB58DPAESS;JUBARTE;Petrobras;480000035609749;2019/09;14.117,0292;0,0000;14.117,0292;459,8992;0,0000;459,8992;13.792,50557;4.546,9009;PETROBRAS 58;UEP;720;2019/05;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;AnC_LULA;Petrobras;486100038862000;2019/09;106,9146;0,0000;106,9146;4,5217;0,0000;4,5217;72,64914;0,0000;Petrobras 66 (P-66);UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.427,1467;0,0000;1.427,1467;60,3586;0,0000;60,3586;969,76051;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;LULA;Petrobras;486100038862000;2019/09;17.869,7012;0,0000;17.869,7012;755,7665;0,0000;755,7665;13.720,18289;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;114,1227;0,0000;114,1227;3,8974;0,0000;3,8974;62,61868;0,0000;Petrobras 66 (P-66);UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.523,3636;0,0000;1.523,3636;52,0251;0,0000;52,0251;835,86903;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;LULA;Petrobras;486100038862000;2019/09;19.074,4594;0,0000;19.074,4594;651,4204;0,0000;651,4204;11.825,88472;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-103D-RJS;7LL103DRJS;LULA;Petrobras;486100038862000;2019/09;28.018,6010;0,0000;28.018,6010;1.365,5092;0,0000;1.365,5092;24.789,45154;497,4305;FPSO CIDADE DE ITAGUAÍ;UEP;713;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;147,6405;0,0000;147,6405;4,7065;0,0000;4,7065;75,61678;0,1066;Petrobras 67 (P-67);UEP;662;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.970,7747;0,0000;1.970,7747;62,8241;0,0000;62,8241;1.009,37348;1,4243;Petrobras 67 (P-67);UEP;662;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;LULA;Petrobras;486100038862000;2019/09;24.676,6180;0,0000;24.676,6180;786,6381;0,0000;786,6381;14.280,62744;17,8342;Petrobras 67 (P-67);UEP;662;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-114D-RJS;7LL114DRJS;LULA;Petrobras;486100038862000;2019/09;9.555,7987;0,0000;9.555,7987;359,7289;0,0000;359,7289;6.530,51732;359,3503;FPSO CIDADE DE MANGARATIBA;UEP;671;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;AnC_LULA;Petrobras;486100038862000;2019/09;34,3911;0,0000;34,3911;1,1398;0,0000;1,1398;18,31237;51,4606;FPSO CIDADE DE PARATY;UEP;552;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;459,0694;0,0000;459,0694;15,2145;0,0000;15,2145;244,44591;686,9211;FPSO CIDADE DE PARATY;UEP;552;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;LULA;Petrobras;486100038862000;2019/09;5.748,1351;0,0000;5.748,1351;190,5048;0,0000;190,5048;3.458,42409;8.601,1303;FPSO CIDADE DE PARATY;UEP;552;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;182,7099;0,0000;182,7099;8,1046;0,0000;8,1046;130,21416;3,1104;FPSO CIDADE DE PARATY;UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;2.438,8977;0,0000;2.438,8977;108,1846;0,0000;108,1846;1.738,16581;41,5205;FPSO CIDADE DE PARATY;UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;LULA;Petrobras;486100038862000;2019/09;30.538,1158;0,0000;30.538,1158;1.354,6101;0,0000;1.354,6101;24.591,58918;519,8902;FPSO CIDADE DE PARATY;UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;69,1622;0,0000;69,1622;2,4652;0,0000;2,4652;39,60709;12,5132;FPSO CIDADE DE PARATY;UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;923,2107;0,0000;923,2107;32,9066;0,0000;32,9066;528,69876;167,0339;FPSO CIDADE DE PARATY;UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;LULA;Petrobras;486100038862000;2019/09;11.559,7774;0,0000;11.559,7774;412,0325;0,0000;412,0325;7.480,03670;2.091,4777;FPSO CIDADE DE PARATY;UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;131,0997;0,0000;131,0997;4,6537;0,0000;4,6537;74,76971;0,5293;FPSO CIDADE DE PARATY;UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.749,9808;0,0000;1.749,9808;62,1203;0,0000;62,1203;998,06632;7,0673;FPSO CIDADE DE PARATY;UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;LULA;Petrobras;486100038862000;2019/09;21.911,9962;0,0000;21.911,9962;777,8261;0,0000;777,8261;14.120,65370;88,4914;FPSO CIDADE DE PARATY;UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS;LULA;Petrobras;486100038862000;2019/09;22.101,8005;0,0000;22.101,8005;1.063,6243;0,0000;1.063,6243;19.309,03283;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;583;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;153,8857;0,0000;153,8857;5,4520;0,0000;5,4520;87,59491;0,3334;FPSO CIDADE DE PARATY;UEP;658;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;2.054,1383;0,0000;2.054,1383;72,7758;0,0000;72,7758;1.169,26330;4,4506;FPSO CIDADE DE PARATY;UEP;658;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;LULA;Petrobras;486100038862000;2019/09;25.720,4365;0,0000;25.720,4365;911,2456;0,0000;911,2456;16.542,75066;55,7277;FPSO CIDADE DE PARATY;UEP;658;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-31D-RJS;7LL31DRJS;LULA;Petrobras;486100038862000;2019/09;12.467,0253;0,0000;12.467,0253;623,5492;0,0000;623,5492;11.319,91181;9.690,9501;FPSO CIDADE DE MANGARATIBA;UEP;518;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;140,5712;0,0000;140,5712;4,3583;0,0000;4,3583;70,02315;1,9663;Petrobras 67 (P-67);UEP;662;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.876,4098;0,0000;1.876,4098;58,1768;0,0000;58,1768;934,70707;26,2484;Petrobras 67 (P-67);UEP;662;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;LULA;Petrobras;486100038862000;2019/09;23.495,0484;0,0000;23.495,0484;728,4481;0,0000;728,4481;13.224,24635;328,6637;Petrobras 67 (P-67);UEP;662;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-36A-RJS;7LL36ARJS;LULA;Petrobras;486100038862000;2019/09;5.661,3752;0,0000;5.661,3752;312,3285;0,0000;312,3285;5.670,01079;2,5690;FPSO CIDADE DE ITAGUAÍ;UEP;151;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;32,5272;0,0000;32,5272;1,1115;0,0000;1,1115;17,85856;22,9264;FPSO CIDADE DE ANGRA DOS REIS;UEP;658;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;434,1903;0,0000;434,1903;14,8375;0,0000;14,8375;238,38893;306,0332;FPSO CIDADE DE ANGRA DOS REIS;UEP;658;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;LULA;Petrobras;486100038862000;2019/09;5.436,6178;0,0000;5.436,6178;185,7844;0,0000;185,7844;3.372,73007;3.831,9263;FPSO CIDADE DE ANGRA DOS REIS;UEP;658;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-45D-RJS;7LL45DRJS;LULA;Petrobras;486100038862000;2019/09;8.526,8390;0,0000;8.526,8390;419,2294;0,0000;419,2294;7.610,69056;7.803,5679;FPSO CIDADE DE MANGARATIBA;UEP;381;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;AnC_LULA;Petrobras;486100038862000;2019/09;92,5291;0,0000;92,5291;4,4963;0,0000;4,4963;72,24021;8,0244;FPSO CIDADE DE SAQUAREMA;UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.235,1229;0,0000;1.235,1229;60,0188;0,0000;60,0188;964,30149;107,1156;FPSO CIDADE DE SAQUAREMA;UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;LULA;Petrobras;486100038862000;2019/09;15.465,3170;0,0000;15.465,3170;751,5121;0,0000;751,5121;13.642,94882;1.341,2248;FPSO CIDADE DE SAQUAREMA;UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;33,6806;0,0000;33,6806;1,2756;0,0000;1,2756;20,49454;0,1534;FPSO CIDADE DE MARICÁ;UEP;216;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;449,5849;0,0000;449,5849;17,0273;0,0000;17,0273;273,57254;2,0488;FPSO CIDADE DE MARICÁ;UEP;216;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;LULA;Petrobras;486100038862000;2019/09;5.629,3775;0,0000;5.629,3775;213,2041;0,0000;213,2041;3.870,50757;25,6538;FPSO CIDADE DE MARICÁ;UEP;216;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-51-RJS;7LL51RJS;LULA;Petrobras;486100038862000;2019/09;26.360,5711;0,0000;26.360,5711;1.401,5342;0,0000;1.401,5342;25.443,44880;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;716;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-58-RJS;7LL58RJS;AnC_LULA;Petrobras;486100038862000;2019/09;11,9660;0,0000;11,9660;0,4111;0,0000;0,4111;6,60454;0,0764;FPSO CIDADE DE MARICÁ;UEP;216;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-58-RJS;7LL58RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;159,7284;0,0000;159,7284;5,4873;0,0000;5,4873;88,16204;1,0211;FPSO CIDADE DE MARICÁ;UEP;216;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-58-RJS;7LL58RJS;LULA;Petrobras;486100038862000;2019/09;2.000,0033;0,0000;2.000,0033;68,7076;0,0000;68,7076;1.247,31792;12,7849;FPSO CIDADE DE MARICÁ;UEP;216;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;AnC_LULA;Petrobras;486100038862000;2019/09;137,0772;0,0000;137,0772;5,8488;0,0000;5,8488;93,97065;0,8736;FPSO CIDADE DE SAQUAREMA;UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.829,7713;0,0000;1.829,7713;78,0729;0,0000;78,0729;1.254,36993;11,6631;FPSO CIDADE DE SAQUAREMA;UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;LULA;Petrobras;486100038862000;2019/09;22.911,0751;0,0000;22.911,0751;977,5720;0,0000;977,5720;17.746,83999;146,0367;FPSO CIDADE DE SAQUAREMA;UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-60D-RJS;7LL60DRJS;AnC_LULA;Petrobras;486100038862000;2019/09;86,4052;0,0000;86,4052;5,4581;0,0000;5,4581;87,69273;0,0000;Petrobras 66 (P-66);UEP;663;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-60D-RJS;7LL60DRJS;SUL DE LULA;Petrobras;486100038862000;2019/09;1.153,3783;0,0000;1.153,3783;72,8570;0,0000;72,8570;1.170,56905;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Área de Sul de Tupi;28,8;< 270ºC;30,48%;270ºC a 458ºC;29,37%;> 458ºC;40,15%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-60D-RJS;7LL60DRJS;LULA;Petrobras;486100038862000;2019/09;14.441,7705;0,0000;14.441,7705;912,2632;0,0000;912,2632;16.561,22446;0,0000;Petrobras 66 (P-66);UEP;663;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
