ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 08/07/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.20, build 45 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio de Janeiro;Campos;6-BRSA-817-RJS      ;6MLL70RJS           ;MARLIM LESTE;Petrobras;480000039009703;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201507;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,025973;531,166518;39757,4265
Espírito Santo;Campos;7-BAZ-10DA-ESS      ;7BAZ10ADESS         ;JUBARTE;Petrobras;480000035609749;2020/05;7.941,2242;0,0000;7.941,2242;244,2712;0,0000;244,2712;7.567,66897;1.280,6447;FPSO CIDADE DE ANCHIETA;UEP;742;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-3-ESS         ;7BAZ3ESS            ;JUBARTE;Petrobras;480000035609749;2020/05;1.321,2349;0,0000;1.321,2349;52,1810;0,0000;52,1810;1.616,59985;785,9347;FPSO CIDADE DE ANCHIETA;UEP;365;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-4-ESS         ;7BAZ4ESS            ;JUBARTE;Petrobras;480000035609749;2020/05;5.409,4332;0,0000;5.409,4332;192,8450;0,0000;192,8450;5.974,45462;9.173,5708;FPSO CIDADE DE ANCHIETA;UEP;742;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-8-ESS         ;7BAZ8ESS            ;JUBARTE;Petrobras;480000035609749;2020/05;5.736,1012;0,0000;5.736,1012;188,7237;0,0000;188,7237;5.846,77367;4.012,6527;PETROBRAS 58;UEP;744;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-9HA-ESS       ;7BAZ9HAESS          ;JUBARTE;Petrobras;480000035609749;2020/05;2.980,7328;0,0000;2.980,7328;95,4473;0,0000;95,4473;2.957,01358;68,7354;FPSO CIDADE DE ANCHIETA;UEP;743;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Santos;7-BBG-2D-RJS        ;7BBG2DRJS           ;BERBIGÃO;Petrobras;486100038862000;2020/05;29.781,6666;0,0000;29.781,6666;369,2103;0,0000;369,2103;11.445,51842;372,0565;Petrobras 68;UEP;736;201911;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;64,645;14,334;9,732;1,279;2,713;0,618;0,813;0,496;0,3;0,141;0,153;0,186;0;0,097;1,516;2,977;2,006838;528,852717;40624,1072
Espírito Santo;Campos;7-BFR-12PA-ESS      ;7BFR12PAESS         ;JUBARTE;Petrobras;480000035609749;2020/05;10.011,9589;0,0000;10.011,9589;459,4814;0,0000;459,4814;14.235,00908;1.099,7757;PETROBRAS 58;UEP;744;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BFR-7-ESS         ;7BFR7ESS            ;JUBARTE;Petrobras;480000035609749;2020/05;16.215,6177;0,0000;16.215,6177;578,6753;0,0000;578,6753;17.927,70599;907,1505;PETROBRAS 58;UEP;743;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Campos;7-BR-69DA-RJS       ;7BR69DARJS          ;CARATINGA;Petrobras;480000038979792;2020/05;643,8101;0,0000;643,8101;15,2029;0,0000;15,2029;469,84465;528,8850;PETROBRAS 43;UEP;87;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;78,04;7,77;7,29;1,19;2,51;0,55;0,64;0,3;0,21;0,17;0,15;0,08;0;0;0,7;0,4;2,033605;532,069506;39855,3923
Rio de Janeiro;Campos;7-BR-69DA-RJS       ;7BR69DARJS          ;BARRACUDA;Petrobras;480000038979792;2020/05;697,4609;0,0000;697,4609;16,4698;0,0000;16,4698;508,44881;572,9588;PETROBRAS 43;UEP;87;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;75,66;9,44;8,04;1,18;2,41;0,5;0,6;0,32;0,15;0,13;0,14;0,11;0;0;0,81;0,51;2,016982;530,077346;40328,1572
Rio de Janeiro;Santos;7-BUZ-10-RJS        ;7BUZ10RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/05;40.243,1696;0,0000;40.243,1696;1.473,5311;0,0000;1.473,5311;5.257,29510;0,0000;Petrobras 75 (P-75);UEP;727;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-10-RJS        ;7BUZ10RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;259,7452;0,0000;259,7452;9,5107;0,0000;9,5107;33,93257;0,0000;Petrobras 75 (P-75);UEP;727;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-12-RJS        ;7BUZ12RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/05;51.355,4936;0,0000;51.355,4936;1.778,6269;0,0000;1.778,6269;6.345,82236;0,0000;Petrobras 77;UEP;727;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-12-RJS        ;7BUZ12RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;331,4685;0,0000;331,4685;11,4800;0,0000;11,4800;40,95835;0,0000;Petrobras 77;UEP;727;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-14DA-RJS      ;7BUZ14DARJS         ;BÚZIOS;Petrobras;48610012913201000;2020/05;27.063,1156;0,0000;27.063,1156;1.024,4476;0,0000;1.024,4476;3.655,04549;27,0896;Petrobras 74 (P-74);UEP;609;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-14DA-RJS      ;7BUZ14DARJS         ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;174,6760;0,0000;174,6760;6,6122;0,0000;6,6122;23,59104;0,1749;Petrobras 74 (P-74);UEP;609;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-17-RJS        ;7BUZ17RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/05;11.769,0951;0,0000;11.769,0951;669,4508;0,0000;669,4508;2.388,48065;11,7815;Petrobras 74 (P-74);UEP;636;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-17-RJS        ;7BUZ17RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;75,9624;0,0000;75,9624;4,3209;0,0000;4,3209;15,41615;0,0760;Petrobras 74 (P-74);UEP;636;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-24D-RJS       ;7BUZ24DRJS          ;BÚZIOS;Petrobras;48610012913201000;2020/05;21.171,9083;0,0000;21.171,9083;827,3638;0,0000;827,3638;2.951,88591;0,0000;Petrobras 76;UEP;556;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-24D-RJS       ;7BUZ24DRJS          ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;136,6518;0,0000;136,6518;5,3401;0,0000;5,3401;19,05258;0,0000;Petrobras 76;UEP;556;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-25-RJS        ;7BUZ25RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/05;24.835,1047;0,0000;24.835,1047;965,4964;0,0000;965,4964;3.444,71823;24,8590;Petrobras 74 (P-74);UEP;679;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-25-RJS        ;7BUZ25RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;160,2955;0,0000;160,2955;6,2317;0,0000;6,2317;22,23350;0,1604;Petrobras 74 (P-74);UEP;679;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-29D-RJS       ;7BUZ29DRJS          ;BÚZIOS;Petrobras;48610012913201000;2020/05;50.207,9393;0,0000;50.207,9393;1.825,8893;0,0000;1.825,8893;6.514,44627;0,0000;Petrobras 75 (P-75);UEP;729;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-29D-RJS       ;7BUZ29DRJS          ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;324,0617;0,0000;324,0617;11,7850;0,0000;11,7850;42,04671;0,0000;Petrobras 75 (P-75);UEP;729;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-30-RJS        ;7BUZ30RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/05;41.193,9631;0,0000;41.193,9631;1.460,4748;0,0000;1.460,4748;5.210,71259;41,2342;Petrobras 77;UEP;732;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-30-RJS        ;7BUZ30RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;265,8820;0,0000;265,8820;9,4265;0,0000;9,4265;33,63191;0,2661;Petrobras 77;UEP;732;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-31D-RJS       ;7BUZ31DRJS          ;BÚZIOS;Petrobras;48610012913201000;2020/05;8.805,0442;0,0000;8.805,0442;329,7145;0,0000;329,7145;1.176,36241;0,0000;Petrobras 76;UEP;177;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-31D-RJS       ;7BUZ31DRJS          ;TAMBUATÁ;Petrobras;48610012913201000;2020/05;56,8312;0,0000;56,8312;2,1281;0,0000;2,1281;7,59268;0,0000;Petrobras 76;UEP;177;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Campos;7-CRT-49-RJS        ;7CRT49RJS           ;CARATINGA;Petrobras;480000038989755;2020/05;822,1968;0,0000;822,1968;27,8754;0,0000;27,8754;861,48927;859,1875;PETROBRAS 48;UEP;386;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;78,04;7,77;7,29;1,19;2,51;0,55;0,64;0,3;0,21;0,17;0,15;0,08;0;0;0,7;0,4;2,033605;532,069506;39855,3923
Rio de Janeiro;Campos;7-CRT-49-RJS        ;7CRT49RJS           ;BARRACUDA;Petrobras;480000038989755;2020/05;890,7132;0,0000;890,7132;30,1984;0,0000;30,1984;932,27243;930,7865;PETROBRAS 48;UEP;386;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;75,66;9,44;8,04;1,18;2,41;0,5;0,6;0,32;0,15;0,13;0,14;0,11;0;0;0,81;0,51;2,016982;530,077346;40328,1572
Espírito Santo;Campos;7-JUB-34H-ESS       ;7JUB34HESS          ;JUBARTE;Petrobras;480000035609749;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-36-ESS        ;7JUB36ESS           ;JUBARTE;Petrobras;480000035609749;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-44-ESS        ;7JUB44ESS           ;JUBARTE;Petrobras;480000035609749;2020/05;4.858,3056;0,0000;4.858,3056;152,5114;0,0000;152,5114;4.724,89573;3.663,5179;PETROBRAS 58;UEP;744;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-45-ESS        ;7JUB45ESS           ;JUBARTE;Petrobras;480000035609749;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-55-ESS        ;7JUB55ESS           ;JUBARTE;Petrobras;480000035609749;2020/05;3.621,5553;0,0000;3.621,5553;133,6852;0,0000;133,6852;4.141,64889;1.923,6629;PETROBRAS 58;UEP;744;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-57DPA-ESS     ;7JUB57DPAESS        ;JUBARTE;Petrobras;480000035609749;2020/05;12.755,6221;0,0000;12.755,6221;499,0304;0,0000;499,0304;15.460,26088;21.432,8208;PETROBRAS 58;UEP;744;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-58DPA-ESS     ;7JUB58DPAESS        ;JUBARTE;Petrobras;480000035609749;2020/05;12.210,4199;0,0000;12.210,4199;422,9441;0,0000;422,9441;13.103,06052;4.445,8779;PETROBRAS 58;UEP;744;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Santos;7-LL-100-RJS        ;7LL100RJS           ;AnC_LULA;Petrobras;486100038862000;2020/05;100,5229;0,0000;100,5229;4,0676;0,0000;4,0676;49,40278;0,1005;Petrobras 66 (P-66);UEP;685;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-100-RJS        ;7LL100RJS           ;SUL DE LULA;Petrobras;486100038862000;2020/05;1.341,8267;0,0000;1.341,8267;54,2959;0,0000;54,2959;659,45498;1,3426;Petrobras 66 (P-66);UEP;685;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-100-RJS        ;7LL100RJS           ;LULA;Petrobras;486100038862000;2020/05;16.801,3852;0,0000;16.801,3852;679,8546;0,0000;679,8546;10.533,32455;16,8112;Petrobras 66 (P-66);UEP;685;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-102D-RJS       ;7LL102DRJS          ;AnC_LULA;Petrobras;486100038862000;2020/05;106,4025;0,0000;106,4025;4,4308;0,0000;4,4308;53,81441;2,1708;Petrobras 66 (P-66);UEP;685;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-102D-RJS       ;7LL102DRJS          ;SUL DE LULA;Petrobras;486100038862000;2020/05;1.420,3107;0,0000;1.420,3107;59,1445;0,0000;59,1445;718,34376;28,9783;Petrobras 66 (P-66);UEP;685;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-102D-RJS       ;7LL102DRJS          ;LULA;Petrobras;486100038862000;2020/05;17.784,1056;0,0000;17.784,1056;740,5651;0,0000;740,5651;11.473,94164;362,8450;Petrobras 66 (P-66);UEP;685;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-103D-RJS       ;7LL103DRJS          ;LULA;Petrobras;486100038862000;2020/05;26.516,8462;0,0000;26.516,8462;1.235,5731;0,0000;1.235,5731;19.143,34592;858,5858;FPSO CIDADE DE ITAGUAÍ;UEP;744;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-106DA-RJS      ;7LL106DARJS         ;LULA;Petrobras;486100038862000;2020/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-110D-RJS       ;7LL110DRJS          ;AnC_LULA;Petrobras;486100038862000;2020/05;102,1755;0,0000;102,1755;3,3822;0,0000;3,3822;41,07818;0,0000;Petrobras 67 (P-67);UEP;584;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-110D-RJS       ;7LL110DRJS          ;SUL DE LULA;Petrobras;486100038862000;2020/05;1.363,8865;0,0000;1.363,8865;45,1469;0,0000;45,1469;548,33430;0,0000;Petrobras 67 (P-67);UEP;584;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-110D-RJS       ;7LL110DRJS          ;LULA;Petrobras;486100038862000;2020/05;17.077,6016;0,0000;17.077,6016;565,2966;0,0000;565,2966;8.758,41971;0,0000;Petrobras 67 (P-67);UEP;584;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-113D-RJS       ;7LL113DRJS          ;AnC_LULA;Petrobras;486100038862000;2020/05;81,8512;0,0000;81,8512;2,5243;0,0000;2,5243;30,65842;0,2759;Petrobras 67 (P-67);UEP;374;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-113D-RJS       ;7LL113DRJS          ;SUL DE LULA;Petrobras;486100038862000;2020/05;1.092,5878;0,0000;1.092,5878;33,6951;0,0000;33,6951;409,24548;3,6830;Petrobras 67 (P-67);UEP;374;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-113D-RJS       ;7LL113DRJS          ;LULA;Petrobras;486100038862000;2020/05;13.680,5952;0,0000;13.680,5952;421,9051;0,0000;421,9051;6.536,78507;46,1153;Petrobras 67 (P-67);UEP;374;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
