ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 08/07/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.20, build 45 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Espírito Santo;Campos;7-BAZ-10DA-ESS      ;7BAZ10ADESS         ;JUBARTE;Petrobras;480000035609749;2020/04;8.523,6933;0,0000;8.523,6933;248,8684;0,0000;248,8684;7.459,85998;1.311,1128;FPSO CIDADE DE ANCHIETA;UEP;720;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-3-ESS         ;7BAZ3ESS            ;JUBARTE;Petrobras;480000035609749;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-4-ESS         ;7BAZ4ESS            ;JUBARTE;Petrobras;480000035609749;2020/04;5.812,4082;0,0000;5.812,4082;196,6810;0,0000;196,6810;5.895,53672;9.401,8124;FPSO CIDADE DE ANCHIETA;UEP;720;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-8-ESS         ;7BAZ8ESS            ;JUBARTE;Petrobras;480000035609749;2020/04;2.662,6959;0,0000;2.662,6959;86,4411;0,0000;86,4411;2.591,08087;1.829,1646;PETROBRAS 58;UEP;301;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BAZ-9HA-ESS       ;7BAZ9HAESS          ;JUBARTE;Petrobras;480000035609749;2020/04;724,9604;0,0000;724,9604;25,4067;0,0000;25,4067;761,56840;16,6502;FPSO CIDADE DE ANCHIETA;UEP;178;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Santos;7-BBG-2D-RJS        ;7BBG2DRJS           ;BERBIGÃO;Petrobras;486100038862000;2020/04;31.155,7381;0,0000;31.155,7381;412,4389;0,0000;412,4389;12.373,16586;0,0000;Petrobras 68;UEP;720;201911;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;64,645;14,334;9,732;1,279;2,713;0,618;0,813;0,496;0,3;0,141;0,153;0,186;0;0,097;1,516;2,977;2,006838;528,852717;40624,1072
Espírito Santo;Campos;7-BFR-12PA-ESS      ;7BFR12PAESS         ;JUBARTE;Petrobras;480000035609749;2020/04;5.930,1564;0,0000;5.930,1564;235,3143;0,0000;235,3143;7.053,57411;1.029,2429;PETROBRAS 58;UEP;512;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-BFR-7-ESS         ;7BFR7ESS            ;JUBARTE;Petrobras;480000035609749;2020/04;15.449,2703;0,0000;15.449,2703;536,5204;0,0000;536,5204;16.082,26033;855,7461;PETROBRAS 58;UEP;696;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Campos;7-BR-69DA-RJS       ;7BR69DARJS          ;CARATINGA;Petrobras;480000038979792;2020/04;380,0948;0,0000;380,0948;8,0869;0,0000;8,0869;239,81597;312,2456;PETROBRAS 43;UEP;65;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;78,04;7,77;7,29;1,19;2,51;0,55;0,64;0,3;0,21;0,17;0,15;0,08;0;0;0,7;0,4;2,033605;532,069506;39855,3923
Rio de Janeiro;Campos;7-BR-69DA-RJS       ;7BR69DARJS          ;BARRACUDA;Petrobras;480000038979792;2020/04;411,7694;0,0000;411,7694;8,7608;0,0000;8,7608;261,52860;338,2661;PETROBRAS 43;UEP;65;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;75,66;9,44;8,04;1,18;2,41;0,5;0,6;0,32;0,15;0,13;0,14;0,11;0;0;0,81;0,51;2,016982;530,077346;40328,1572
Rio de Janeiro;Santos;7-BUZ-10-RJS        ;7BUZ10RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/04;42.866,6751;0,0000;42.866,6751;1.594,0697;0,0000;1.594,0697;5.121,70849;0,0000;Petrobras 75 (P-75);UEP;709;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-10-RJS        ;7BUZ10RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;276,6783;0,0000;276,6783;10,2887;0,0000;10,2887;33,05745;0,0000;Petrobras 75 (P-75);UEP;709;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-12-RJS        ;7BUZ12RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/04;49.120,2232;0,0000;49.120,2232;1.722,0711;0,0000;1.722,0711;5.532,97418;0,0000;Petrobras 77;UEP;696;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-12-RJS        ;7BUZ12RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;317,0412;0,0000;317,0412;11,1149;0,0000;11,1149;35,71191;0,0000;Petrobras 77;UEP;696;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-14DA-RJS      ;7BUZ14DARJS         ;BÚZIOS;Petrobras;48610012913201000;2020/04;33.847,8629;0,0000;33.847,8629;1.282,8260;0,0000;1.282,8260;4.121,68975;33,8819;Petrobras 74 (P-74);UEP;670;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-14DA-RJS      ;7BUZ14DARJS         ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;218,4674;0,0000;218,4674;8,2799;0,0000;8,2799;26,60294;0,2187;Petrobras 74 (P-74);UEP;670;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-17-RJS        ;7BUZ17RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/04;14.554,4818;0,0000;14.554,4818;796,4566;0,0000;796,4566;2.558,99626;14,5694;Petrobras 74 (P-74);UEP;668;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-17-RJS        ;7BUZ17RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;93,9403;0,0000;93,9403;5,1406;0,0000;5,1406;16,51672;0,0940;Petrobras 74 (P-74);UEP;668;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-24D-RJS       ;7BUZ24DRJS          ;BÚZIOS;Petrobras;48610012913201000;2020/04;26.682,4546;0,0000;26.682,4546;1.048,8706;0,0000;1.048,8706;3.369,99663;0,0000;Petrobras 76;UEP;539;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-24D-RJS       ;7BUZ24DRJS          ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;172,2190;0,0000;172,2190;6,7698;0,0000;6,7698;21,75123;0,0000;Petrobras 76;UEP;539;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-25-RJS        ;7BUZ25RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/04;32.369,6373;0,0000;32.369,6373;1.245,6464;0,0000;1.245,6464;4.002,23272;50,3266;Petrobras 74 (P-74);UEP;682;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-25-RJS        ;7BUZ25RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;208,9263;0,0000;208,9263;8,0399;0,0000;8,0399;25,83192;0,3248;Petrobras 74 (P-74);UEP;682;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-29D-RJS       ;7BUZ29DRJS          ;BÚZIOS;Petrobras;48610012913201000;2020/04;51.368,7457;0,0000;51.368,7457;1.878,0487;0,0000;1.878,0487;6.034,12628;40,6976;Petrobras 75 (P-75);UEP;698;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-29D-RJS       ;7BUZ29DRJS          ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;331,5540;0,0000;331,5540;12,1217;0,0000;12,1217;38,94654;0,2627;Petrobras 75 (P-75);UEP;698;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-30-RJS        ;7BUZ30RJS           ;BÚZIOS;Petrobras;48610012913201000;2020/04;38.154,3380;0,0000;38.154,3380;1.341,3910;0,0000;1.341,3910;4.309,85786;109,0562;Petrobras 77;UEP;693;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-30-RJS        ;7BUZ30RJS           ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;246,2631;0,0000;246,2631;8,6579;0,0000;8,6579;27,81745;0,7039;Petrobras 77;UEP;693;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-31D-RJS       ;7BUZ31DRJS          ;BÚZIOS;Petrobras;48610012913201000;2020/04;6.311,1958;0,0000;6.311,1958;238,2763;0,0000;238,2763;765,57625;0,0000;Petrobras 76;UEP;112;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Santos;7-BUZ-31D-RJS       ;7BUZ31DRJS          ;TAMBUATÁ;Petrobras;48610012913201000;2020/04;40,7349;0,0000;40,7349;1,5379;0,0000;1,5379;4,94131;0,0000;Petrobras 76;UEP;112;202002;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,030551;531,705305;30704,715
Rio de Janeiro;Campos;7-CRT-49-RJS        ;7CRT49RJS           ;CARATINGA;Petrobras;480000038989755;2020/04;116,0586;0,0000;116,0586;3,8454;0,0000;3,8454;114,03673;121,2801;PETROBRAS 48;UEP;55;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;78,04;7,77;7,29;1,19;2,51;0,55;0,64;0,3;0,21;0,17;0,15;0,08;0;0;0,7;0,4;2,033605;532,069506;39855,3923
Rio de Janeiro;Campos;7-CRT-49-RJS        ;7CRT49RJS           ;BARRACUDA;Petrobras;480000038989755;2020/04;125,7301;0,0000;125,7301;4,1659;0,0000;4,1659;124,36149;131,3868;PETROBRAS 48;UEP;55;201902;BARRACUDA-CARATINGA;25,1;< 290ºC;33,30%;290ºC a 380ºC;14,40%;> 380ºC;52,30%;75,66;9,44;8,04;1,18;2,41;0,5;0,6;0,32;0,15;0,13;0,14;0,11;0;0;0,81;0,51;2,016982;530,077346;40328,1572
Espírito Santo;Campos;7-JUB-34H-ESS       ;7JUB34HESS          ;JUBARTE;Petrobras;480000035609749;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-36-ESS        ;7JUB36ESS           ;JUBARTE;Petrobras;480000035609749;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-44-ESS        ;7JUB44ESS           ;JUBARTE;Petrobras;480000035609749;2020/04;2.331,9385;0,0000;2.331,9385;75,4353;0,0000;75,4353;2.261,18127;1.620,7257;PETROBRAS 58;UEP;319;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-45-ESS        ;7JUB45ESS           ;JUBARTE;Petrobras;480000035609749;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-55-ESS        ;7JUB55ESS           ;JUBARTE;Petrobras;480000035609749;2020/04;1.189,9977;0,0000;1.189,9977;33,3920;0,0000;33,3920;1.000,92969;1.209,3361;PETROBRAS 58;UEP;236;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-57DPA-ESS     ;7JUB57DPAESS        ;JUBARTE;Petrobras;480000035609749;2020/04;5.577,8595;0,0000;5.577,8595;215,0047;0,0000;215,0047;6.444,79202;9.192,2068;PETROBRAS 58;UEP;293;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-JUB-58DPA-ESS     ;7JUB58DPAESS        ;JUBARTE;Petrobras;480000035609749;2020/04;10.754,8688;0,0000;10.754,8688;365,3060;0,0000;365,3060;10.950,08929;4.050,4997;PETROBRAS 58;UEP;689;201905;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio de Janeiro;Santos;7-LL-100-RJS        ;7LL100RJS           ;AnC_LULA;Petrobras;486100038862000;2020/04;104,3763;0,0000;104,3763;4,1861;0,0000;4,1861;54,91073;0,1059;Petrobras 66 (P-66);UEP;661;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-100-RJS        ;7LL100RJS           ;SUL DE LULA;Petrobras;486100038862000;2020/04;1.393,2647;0,0000;1.393,2647;55,8781;0,0000;55,8781;732,97886;1,4157;Petrobras 66 (P-66);UEP;661;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-100-RJS        ;7LL100RJS           ;LULA;Petrobras;486100038862000;2020/04;17.445,4548;0,0000;17.445,4548;699,6648;0,0000;699,6648;10.906,18817;17,7265;Petrobras 66 (P-66);UEP;661;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-102D-RJS       ;7LL102DRJS          ;AnC_LULA;Petrobras;486100038862000;2020/04;106,2107;0,0000;106,2107;4,3253;0,0000;4,3253;56,73708;1,7010;Petrobras 66 (P-66);UEP;661;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-102D-RJS       ;7LL102DRJS          ;SUL DE LULA;Petrobras;486100038862000;2020/04;1.417,7507;0,0000;1.417,7507;57,7366;0,0000;57,7366;757,35808;22,7071;Petrobras 66 (P-66);UEP;661;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-102D-RJS       ;7LL102DRJS          ;LULA;Petrobras;486100038862000;2020/04;17.752,0503;0,0000;17.752,0503;722,9360;0,0000;722,9360;11.268,93295;284,3212;Petrobras 66 (P-66);UEP;661;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-103D-RJS       ;7LL103DRJS          ;LULA;Petrobras;486100038862000;2020/04;27.987,1813;0,0000;27.987,1813;1.339,9940;0,0000;1.339,9940;20.887,46846;1.001,4382;FPSO CIDADE DE ITAGUAÍ;UEP;720;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-106DA-RJS      ;7LL106DARJS         ;LULA;Petrobras;486100038862000;2020/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-110D-RJS       ;7LL110DRJS          ;AnC_LULA;Petrobras;486100038862000;2020/04;130,9120;0,0000;130,9120;4,3361;0,0000;4,3361;56,87859;0,0000;Petrobras 67 (P-67);UEP;623;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-110D-RJS       ;7LL110DRJS          ;SUL DE LULA;Petrobras;486100038862000;2020/04;1.747,4752;0,0000;1.747,4752;57,8806;0,0000;57,8806;759,24736;0,0000;Petrobras 67 (P-67);UEP;623;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-110D-RJS       ;7LL110DRJS          ;LULA;Petrobras;486100038862000;2020/04;21.880,6228;0,0000;21.880,6228;724,7394;0,0000;724,7394;11.297,04418;0,0000;Petrobras 67 (P-67);UEP;623;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-113D-RJS       ;7LL113DRJS          ;AnC_LULA;Petrobras;486100038862000;2020/04;131,2113;0,0000;131,2113;4,0686;0,0000;4,0686;53,36962;1,6040;Petrobras 67 (P-67);UEP;621;;;;;;;;;;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-113D-RJS       ;7LL113DRJS          ;SUL DE LULA;Petrobras;486100038862000;2020/04;1.751,4707;0,0000;1.751,4707;54,3098;0,0000;54,3098;712,40746;21,4128;Petrobras 67 (P-67);UEP;621;201910;Área de Sul de Tupi;30,2;< 270ºC;34,80%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,001439;528,226458;38798,0539
Rio de Janeiro;Santos;7-LL-113D-RJS       ;7LL113DRJS          ;LULA;Petrobras;486100038862000;2020/04;21.930,6518;0,0000;21.930,6518;680,0284;0,0000;680,0284;10.600,10068;268,1152;Petrobras 67 (P-67);UEP;621;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-114D-RJS       ;7LL114DRJS          ;LULA;Petrobras;486100038862000;2020/04;4.912,4986;0,0000;4.912,4986;208,6866;0,0000;208,6866;3.252,95138;527,5819;FPSO CIDADE DE MANGARATIBA;UEP;622;201910;Lula;30,7;< 270ºC;35,20%;270ºC a 458ºC;25,70%;> 458ºC;39,10%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
